0
23.7401, 8.9992
23.9205, 9.1306
24.0867, 9.1935
24.3178, 9.3291
24.4982, 9.4466
24.6602, 9.5598
24.8359, 9.682
25.0116, 9.7768
25.1781, 9.8854
25.303, 9.9622
25.4602, 10.0572
25.696, 10.2018
25.8809, 10.3103
26.0613, 10.4279
26.2462, 10.5316
26.4405, 10.663
26.6808, 10.7939
26.9026, 10.9295
27.0645, 11.0244
27.2589, 11.1602
27.4579, 11.3051
27.6703, 11.3996
27.8508, 11.5354
28.1051, 11.68
28.2899, 11.7839
28.4704, 11.9152
28.6832, 12.0509
28.9003, 12.1683
29.1501, 12.322
29.3258, 12.4304
29.5292, 12.5479
29.7372, 12.6699
29.9176, 12.7875
30.107, 12.8868
30.2782, 12.9952
