0
26.3048, 17.0129
26.1841, 16.8763
26.0681, 16.7629
25.9104, 16.6084
25.7665, 16.4538
25.6177, 16.2719
25.4555, 16.1265
25.3439, 15.9901
25.2187, 15.8719
25.0796, 15.7585
24.9683, 15.6312
24.8103, 15.4447
24.6989, 15.3402
24.5877, 15.2358
24.4203, 15.0402
24.2811, 14.881
24.1188, 14.7357
23.9841, 14.5857
23.8357, 14.454
23.6872, 14.2903
23.562, 14.1722
23.3996, 14.004
23.2418, 13.8404
23.0656, 13.6723
22.9123, 13.5041
22.7964, 13.3951
22.7221, 13.3178
22.5829, 13.1678
22.4667, 13.0268
22.2904, 12.8587
22.1745, 12.7497
22.0721, 12.6086
21.9191, 12.4678
21.766, 12.3133
21.6362, 12.1952
21.5338, 12.0632
21.4134, 11.968
21.1579, 11.6724
21.028, 11.5451
20.8933, 11.3905
20.7818, 11.2631
20.6333, 11.1132
20.5356, 10.9904
20.4151, 10.8768
20.2804, 10.7268
20.1783, 10.6131
19.9231, 10.3586
19.7745, 10.1904
19.6537, 10.054
19.5007, 9.9132
19.3477, 9.7678
19.2223, 9.6314
19.1201, 9.5131
18.8929, 9.3043
18.7861, 9.1815
18.6886, 9.0906
18.6238, 9.0316
