0
26.552, 16.8742
26.4035, 16.7198
26.2689, 16.5788
26.1435, 16.447
25.9348, 16.238
25.777, 16.0835
25.633, 15.9198
25.4475, 15.7335
25.3266, 15.5878
25.1875, 15.4607
24.9973, 15.2836
24.8766, 15.1381
24.7048, 14.9471
24.5377, 14.7835
24.3985, 14.6381
24.2778, 14.5062
24.1338, 14.3471
23.9717, 14.2109
23.7767, 13.9971
23.5678, 13.7835
23.4008, 13.6155
23.2106, 13.4245
23.0945, 13.3019
22.8067, 12.9928
22.6349, 12.8018
22.491, 12.6701
22.3332, 12.4928
22.1754, 12.3292
22.0454, 12.1882
21.8184, 11.9976
21.6743, 11.8293
21.5445, 11.6975
21.3448, 11.4839
21.21, 11.311
21.0476, 11.1565
20.9034, 10.9699
20.7319, 10.8155
20.5739, 10.6336
20.4255, 10.4791
20.3186, 10.3563
20.1841, 10.2291
20.0634, 10.1019
19.8918, 9.9292
19.7618, 9.7928
19.5483, 9.5655
19.4136, 9.42
19.2746, 9.2974
19.1633, 9.1884
19.0381, 9.0749
18.987, 9.0203
