0
27.2876, 16.3123
27.181, 16.2215
27.0603, 16.0897
26.9024, 15.9306
26.7448, 15.7715
26.6011, 15.6444
26.4296, 15.4946
26.2578, 15.3035
26.1002, 15.1629
25.9839, 15.0173
25.8538, 14.8718
25.6684, 14.7083
25.4322, 14.504
25.2558, 14.3176
25.0467, 14.0721
24.8012, 13.8723
24.5967, 13.6313
24.388, 13.4269
24.2255, 13.2541
24.0633, 13.1042
23.8454, 12.9043
23.6642, 12.6952
23.5344, 12.5771
23.3627, 12.3999
23.2049, 12.2454
23.0609, 12.0771
22.9264, 11.9545
22.6157, 11.6501
22.3926, 11.3909
22.1701, 11.1865
21.9845, 11.0002
21.8452, 10.8456
21.6457, 10.6456
21.4742, 10.4867
21.3395, 10.3366
21.1493, 10.1503
21.0099, 9.9912
20.8151, 9.8003
20.6621, 9.655
20.4579, 9.4505
20.2165, 9.1914
20.0493, 9.0095
