0
23.4596, 9.0193
23.6862, 9.164
23.9082, 9.3042
24.1301, 9.4398
24.3615, 9.6028
24.588, 9.7338
24.8009, 9.8923
25.1199, 10.0821
25.3603, 10.2176
25.5963, 10.3851
25.8505, 10.5295
26.0864, 10.6789
26.3131, 10.8418
26.5211, 10.9729
26.7431, 11.1131
26.9282, 11.2307
27.0992, 11.3255
27.2659, 11.4615
27.4186, 11.561
27.7006, 11.7328
27.9041, 11.8594
28.1123, 11.9996
28.3435, 12.1489
28.6164, 12.3207
28.8475, 12.4517
29.1064, 12.6053
29.2961, 12.7412
29.5272, 12.8858
29.7307, 12.9987
29.8742, 13.1074
30.0177, 13.2161
30.1469, 13.2656
23.5706, 9.0963
24.0423, 9.3947
