0
21.8798, 18.0033
21.7271, 17.9037
21.6115, 17.8221
21.4586, 17.6949
21.3239, 17.5495
21.1753, 17.3767
21.0497, 17.2174
20.9008, 17.0172
20.7614, 16.8535
20.6404, 16.6896
20.5382, 16.576
20.4079, 16.3985
20.2313, 16.1847
20.0221, 15.9344
19.7431, 15.5888
19.5478, 15.3385
19.3898, 15.1429
19.1897, 14.8835
19.0458, 14.7244
18.8971, 14.5516
18.6879, 14.2923
18.4928, 14.0694
18.2883, 13.8284
18.042, 13.5373
17.805, 13.2507
17.6978, 13.0868
17.5352, 12.9049
17.4, 12.6863
17.2511, 12.5044
17.098, 12.3361
