0.001	3.43138906895	1.13182371157
0.002	3.08738123062	1.02891302845
0.003	2.88614955595	0.968714140637
0.004	2.74337341377	0.92600233291
0.005	2.63262762716	0.89287251317
0.006	2.54214172194	0.865803479583
0.007	2.46563700011	0.842916918809
0.008	2.39936558196	0.823091658149
0.009	2.34091004894	0.805604559795
