0
30.05, 13.4666
29.9874, 13.4346
29.8963, 13.3796
29.8054, 13.3129
29.72, 13.2636
29.6347, 13.2056
29.5693, 13.1562
29.4668, 13.1041
29.3872, 13.0345
29.2991, 12.9823
29.191, 12.9184
29.0715, 12.8344
28.9832, 12.7821
28.8753, 12.7154
28.77, 12.6371
28.6761, 12.5819
28.5766, 12.5182
28.4799, 12.4573
28.3718, 12.3877
28.3064, 12.3384
28.2267, 12.2949
28.1556, 12.2427
28.0675, 12.1818
27.9651, 12.1179
27.8655, 12.0657
27.7375, 11.9758
27.6294, 11.9149
27.507, 11.8279
27.3848, 11.7467
27.2852, 11.6829
27.1544, 11.6046
27.0435, 11.5292
26.9212, 11.4538
26.8016, 11.3696
26.705, 11.3087
26.5742, 11.2217
26.4319, 11.1347
26.3182, 11.0622
26.2328, 11.0042
26.0735, 10.9114
25.9655, 10.8302
25.8517, 10.7519
25.7265, 10.6735
25.6213, 10.6038
25.5074, 10.5401
25.3795, 10.4531
25.2657, 10.3893
25.1605, 10.3081
25.0836, 10.2646
24.9927, 10.1979
24.896, 10.1428
24.805, 10.079
24.6968, 10.0093
24.6002, 9.9397
24.4835, 9.8672
24.3897, 9.8121
24.3014, 9.7599
24.2247, 9.7077
24.0996, 9.6352
23.9886, 9.5569
23.9146, 9.5047
23.8578, 9.4641
23.7696, 9.409
23.6785, 9.3451
23.579, 9.2842
23.5108, 9.232
23.4283, 9.1943
23.3599, 9.1421
23.2918, 9.0986
23.2235, 9.0551
