0
27.1317, 16.6136
27.0776, 16.5556
27.0236, 16.5034
26.9638, 16.4512
26.9013, 16.3787
26.8357, 16.3178
26.7846, 16.2568
26.7078, 16.1901
26.6566, 16.1263
26.5969, 16.0683
26.5314, 16.0074
26.4718, 15.9436
26.3978, 15.8769
26.3409, 15.8159
26.2783, 15.7522
26.2101, 15.6855
26.139, 15.6072
26.0707, 15.5375
25.9967, 15.4563
25.92, 15.3838
25.8403, 15.3026
25.755, 15.2098
25.6753, 15.1286
25.5899, 15.0416
25.5161, 14.972
25.4478, 14.9024
25.3881, 14.8385
25.334, 14.7863
25.2657, 14.7109
25.1889, 14.6383
25.1207, 14.5688
25.0496, 14.4963
24.987, 14.4296
24.9074, 14.3542
24.8391, 14.2788
24.7593, 14.2034
24.694, 14.1279
24.6258, 14.0641
24.5632, 14.0003
24.5177, 13.951
24.4665, 13.8959
24.4181, 13.8466
24.3612, 13.7973
24.3129, 13.7393
24.2389, 13.6697
24.1905, 13.6233
24.1394, 13.5769
24.0825, 13.5131
24.0228, 13.4521
23.963, 13.3883
23.9033, 13.3216
23.8265, 13.249
23.7668, 13.1911
23.69, 13.107
23.5933, 13.0084
23.5192, 12.9359
23.4311, 12.8431
23.3543, 12.7618
23.2889, 12.6951
23.2263, 12.64
23.1581, 12.5617
23.104, 12.5037
23.0244, 12.4312
22.9703, 12.3674
22.8963, 12.2949
22.831, 12.2311
22.7711, 12.1731
22.7143, 12.1121
22.6631, 12.0599
22.6006, 11.9961
22.5266, 11.9207
22.464, 11.8569
22.3958, 11.7844
22.3218, 11.7147
22.2649, 11.6539
22.208, 11.5958
22.1398, 11.5321
22.0829, 11.4712
22.0289, 11.416
21.9691, 11.3551
21.9151, 11.2971
21.8553, 11.2391
21.807, 11.1811
21.7359, 11.1173
21.6733, 11.0564
21.6193, 10.9984
21.5594, 10.9375
21.4998, 10.8708
21.4372, 10.8128
21.3832, 10.7606
21.3405, 10.7112
21.2779, 10.6474
21.2125, 10.5836
21.1499, 10.5169
21.0931, 10.4647
21.0419, 10.4125
20.9935, 10.3603
20.9365, 10.2993
20.8769, 10.2443
20.8314, 10.1892
20.7802, 10.137
20.729, 10.0906
20.6692, 10.0354
20.6237, 9.9803
20.5526, 9.9136
20.4957, 9.8469
20.4474, 9.7947
20.3706, 9.7222
20.2966, 9.6526
20.2397, 9.5917
20.1772, 9.5279
20.1203, 9.4612
20.0577, 9.409
19.998, 9.351
19.9439, 9.29
19.8984, 9.2378
19.8444, 9.1798
19.7761, 9.1189
19.7221, 9.0667
19.6879, 9.0348
