0
25.9085, 17.0574
25.8432, 16.9907
25.772, 16.9152
25.6924, 16.8253
25.6213, 16.7528
25.5445, 16.6716
25.4336, 16.5527
25.334, 16.4512
25.2743, 16.3787
25.1889, 16.2917
25.0979, 16.193
25.0098, 16.1002
24.9102, 15.9958
24.8306, 15.9059
24.7424, 15.8189
24.6457, 15.7145
24.549, 15.6042
24.4409, 15.4882
24.3328, 15.3751
24.2247, 15.2591
24.1195, 15.1547
24.037, 15.0619
23.9146, 14.9285
23.8066, 14.8153
23.6957, 14.6964
23.6046, 14.5949
23.5192, 14.5079
23.4368, 14.4122
23.3174, 14.2933
23.2406, 14.2179
23.1979, 14.1743
23.1438, 14.1134
23.087, 14.0496
23.0329, 13.9887
22.976, 13.9278
22.922, 13.8669
22.8679, 13.8117
22.8025, 13.7422
22.7257, 13.661
22.666, 13.5972
22.5835, 13.5131
22.5039, 13.426
22.4356, 13.3535
22.3759, 13.281
22.3075, 13.2143
22.245, 13.1534
22.1682, 13.0693
22.0943, 12.9794
22.0118, 12.8953
21.9378, 12.8112
21.8184, 12.6922
21.7302, 12.5965
21.6449, 12.5037
21.5482, 12.4051
21.4742, 12.321
21.3746, 12.2137
21.2865, 12.1209
21.1443, 11.9729
21.0646, 11.8917
20.9622, 11.7757
20.874, 11.68
20.7944, 11.5988
20.709, 11.5118
20.6179, 11.4073
20.5583, 11.3406
20.49, 11.2739
20.4161, 11.1956
20.3279, 11.0999
20.2397, 11.0013
20.1516, 10.9114
20.0634, 10.8098
19.9752, 10.7257
19.9013, 10.6416
19.8216, 10.5604
19.7477, 10.4734
19.6168, 10.3429
19.5685, 10.2907
19.483, 10.2066
19.3864, 10.0877
19.2897, 9.9948
19.1987, 9.8961
19.1276, 9.8208
19.0508, 9.7367
18.9939, 9.6758
18.9143, 9.5859
18.8346, 9.5018
18.7578, 9.4264
18.7208, 9.38
18.6355, 9.2929
18.5615, 9.2117
18.4791, 9.1218
18.4137, 9.058
