0
30.1723, 13.1882
30.0841, 13.1273
29.9988, 13.0809
29.9476, 13.0374
29.8793, 13.0055
29.7968, 12.9504
29.7143, 12.904
29.6347, 12.8547
29.5323, 12.7879
29.4498, 12.7386
29.3645, 12.6806
29.2706, 12.6255
29.1824, 12.5675
29.0943, 12.5182
28.9947, 12.4573
28.9179, 12.408
28.8269, 12.3529
28.7387, 12.3007
28.679, 12.2601
28.6021, 12.2166
28.5197, 12.1644
28.4202, 12.1005
28.3405, 12.057
28.2609, 11.999
28.1357, 11.9381
28.0475, 11.8714
27.9679, 11.8221
27.874, 11.767
27.7489, 11.6945
27.6721, 11.6423
27.5838, 11.593
27.5156, 11.5408
27.4132, 11.4769
27.3222, 11.4218
27.2483, 11.3696
27.1743, 11.329
27.1004, 11.2826
27.0122, 11.2217
26.9382, 11.1724
26.8614, 11.1318
26.8016, 11.0999
26.742, 11.0651
26.6139, 10.9839
26.523, 10.923
26.4319, 10.8708
26.3381, 10.8098
26.23, 10.7461
26.1276, 10.6735
26.011, 10.601
25.937, 10.5633
25.8915, 10.5285
25.8147, 10.4849
25.7208, 10.427
25.6183, 10.369
25.5303, 10.2993
25.4506, 10.2588
25.3681, 10.2008
25.2857, 10.1573
25.206, 10.1022
25.1036, 10.0383
25.0325, 9.9948
24.8818, 9.9136
24.805, 9.8527
24.6912, 9.7831
24.5746, 9.7193
24.4665, 9.6468
24.3641, 9.58
24.2674, 9.5192
24.128, 9.4322
23.9971, 9.3538
23.8805, 9.2812
23.781, 9.2204
23.6672, 9.1508
23.5676, 9.0899
23.4965, 9.0406
