0
27.9736, 15.8856
27.9338, 15.845
27.8854, 15.7928
27.8314, 15.7464
27.783, 15.7058
27.7431, 15.6652
27.6977, 15.613
27.655, 15.5752
27.601, 15.5316
27.5526, 15.4795
27.4957, 15.4243
27.4417, 15.3693
27.382, 15.32
27.3165, 15.2562
27.2483, 15.1895
27.1885, 15.1286
27.126, 15.0706
27.0691, 15.0126
27.0065, 14.9575
26.9496, 14.8995
26.887, 14.8385
26.8074, 14.7602
26.7334, 14.6935
26.6709, 14.6326
26.6168, 14.5804
26.54, 14.5108
26.4774, 14.4527
26.4092, 14.3774
26.3239, 14.2962
26.2556, 14.2295
26.1959, 14.1714
26.1333, 14.1192
26.0622, 14.0496
25.9996, 13.9973
25.937, 13.9278
25.8574, 13.8524
25.7776, 13.7828
25.7095, 13.7103
25.6497, 13.6522
25.5729, 13.5769
25.5104, 13.5131
25.4563, 13.4607
25.3795, 13.3912
25.2999, 13.3187
25.1945, 13.2172
25.1065, 13.1331
25.0638, 13.0896
24.9955, 13.0374
24.9358, 12.9794
24.8846, 12.9127
24.8135, 12.846
24.7452, 12.7936
24.6825, 12.7328
24.6059, 12.6545
24.5433, 12.5878
24.4607, 12.5152
24.3669, 12.4283
24.2987, 12.3616
24.2247, 12.292
24.1479, 12.2195
24.0768, 12.1412
23.9915, 12.0686
23.9003, 11.9787
23.8123, 11.8917
23.7298, 11.8192
23.6558, 11.7467
23.579, 11.6713
23.4994, 11.5988
23.4226, 11.5263
23.3486, 11.4509
23.2633, 11.3754
23.1865, 11.2942
23.1097, 11.2246
23.0187, 11.1376
22.9476, 11.0651
22.8765, 10.9984
22.7854, 10.9056
22.7143, 10.8476
22.6518, 10.7809
22.5835, 10.7141
22.5095, 10.6444
22.4555, 10.5865
22.373, 10.5169
22.3019, 10.4473
22.228, 10.3806
22.1739, 10.3284
22.1256, 10.2732
22.0516, 10.2066
21.9832, 10.1283
21.8952, 10.0587
21.8155, 9.9832
21.7302, 9.9078
21.6619, 9.8324
21.5823, 9.757
21.5169, 9.6932
21.4344, 9.6207
21.349, 9.5337
21.2779, 9.4583
21.1983, 9.3887
21.113, 9.3161
21.0504, 9.2523
21.0049, 9.2059
20.9395, 9.1392
20.874, 9.0754
20.8314, 9.0406
