0
28.2011, 15.6303
28.1528, 15.5985
28.0931, 15.5346
28.0419, 15.4853
27.9792, 15.4302
27.9195, 15.3751
27.8513, 15.3142
27.7972, 15.2591
27.7347, 15.204
27.6749, 15.146
27.6152, 15.0851
27.5469, 15.0184
27.4701, 14.9487
27.3933, 14.8791
27.3279, 14.8124
27.2568, 14.7457
27.1942, 14.6964
27.1345, 14.6413
27.0691, 14.5775
27.015, 14.5166
26.9382, 14.4527
26.8757, 14.3919
26.8159, 14.3338
26.759, 14.2817
26.6993, 14.2266
26.6282, 14.154
26.5685, 14.1018
26.5201, 14.0554
26.4546, 13.9973
26.4092, 13.9539
26.358, 13.9045
26.321, 13.8639
26.2755, 13.8176
26.2243, 13.777
26.1788, 13.7306
26.139, 13.6928
26.0878, 13.6522
26.0337, 13.603
25.9854, 13.5479
25.9285, 13.5015
25.8773, 13.4492
25.826, 13.3999
25.7749, 13.3535
25.7322, 13.31
25.6554, 13.2433
25.5899, 13.1824
25.5246, 13.1157
25.4592, 13.0519
25.3966, 12.9968
25.334, 12.9388
25.2743, 12.8808
25.2174, 12.8228
25.1605, 12.7705
25.1008, 12.7154
25.041, 12.6574
24.9642, 12.5907
24.9102, 12.5356
24.8618, 12.4892
24.8106, 12.4457
24.7651, 12.4022
24.7168, 12.3558
24.6599, 12.3035
24.6115, 12.2572
24.5603, 12.2107
24.5177, 12.1644
24.4722, 12.1267
24.4323, 12.0831
24.384, 12.0367
24.3385, 11.9931
24.2844, 11.9468
24.2133, 11.8772
24.1508, 11.8192
24.091, 11.767
24.0341, 11.709
23.9771, 11.6539
23.9203, 11.5988
23.8549, 11.5466
23.8037, 11.4973
23.744, 11.4393
23.6814, 11.3783
23.6075, 11.3087
23.5307, 11.2333
23.4624, 11.1724
23.4083, 11.1202
23.3515, 11.0651
23.2832, 11.0042
23.2121, 10.9375
23.1524, 10.8766
23.087, 10.8244
23.0329, 10.7664
22.9675, 10.7054
22.9078, 10.6474
22.8479, 10.5952
22.7769, 10.5255
22.7229, 10.4821
22.6688, 10.427
22.6176, 10.3748
22.5636, 10.3197
22.4868, 10.2559
22.4214, 10.195
22.3673, 10.1457
22.2991, 10.0732
22.2393, 10.0151
22.1682, 9.9542
22.1056, 9.8991
22.0374, 9.8324
21.972, 9.7715
21.9151, 9.7193
21.8667, 9.6642
21.8041, 9.6061
21.7444, 9.5598
21.6875, 9.4989
21.6278, 9.4496
21.5823, 9.4032
21.5339, 9.3538
21.4827, 9.3045
21.4315, 9.261
21.3746, 9.2088
21.3377, 9.1682
21.2893, 9.1247
21.2466, 9.0841
21.204, 9.0464
