;Creq;Nieq;FN
109;18.142857142857142;13.040816326530614;0.9970628508508526
110;18.142857142857142;13.224489795918368;0.8510740052206529
111;18.142857142857142;13.408163265306122;0.7156147807345405
112;18.142857142857142;13.591836734693878;0.5892602268959308
113;18.428571428571427;9.0;14.314214794741929
114;18.428571428571427;9.183673469387756;13.391149139779372
115;18.428571428571427;9.36734693877551;12.523247359849847
116;18.428571428571427;9.551020408163266;11.7017230321635
117;18.428571428571427;9.73469387755102;10.916944106515075
118;18.428571428571427;9.918367346938776;10.159263214709426
119;18.428571428571427;10.10204081632653;9.419358880908476
120;18.428571428571427;10.285714285714286;8.688396043724424
121;18.428571428571427;10.46938775510204;7.958353518954027
122;18.428571428571427;10.653061224489797;7.2230472475621355
123;18.428571428571427;10.83673469387755;6.480721777179497
124;18.428571428571427;11.020408163265307;5.738962048917529
125;18.428571428571427;11.204081632653061;5.019675788453242
126;18.428571428571427;11.387755102040817;4.355308391370272
127;18.428571428571427;11.571428571428571;3.7718229412075743
128;18.428571428571427;11.755102040816327;3.2755532763530937
129;18.428571428571427;11.938775510204081;2.857308591099354
130;18.428571428571427;12.122448979591837;2.5027158846150996
131;18.428571428571427;12.306122448979592;2.198312352267749
132;18.428571428571427;12.489795918367347;1.9333125620705687
133;18.428571428571427;12.673469387755102;1.6995247166469198
134;18.428571428571427;12.857142857142858;1.490804561852201
135;18.428571428571427;13.040816326530614;1.3025221141015209
136;18.428571428571427;13.224489795918368;1.1311472567776946
137;18.428571428571427;13.408163265306122;0.9739497740465595
138;18.428571428571427;13.591836734693878;0.8287867992494284
139;18.428571428571427;13.775510204081634;0.6939523814380664
140;18.428571428571427;13.959183673469388;0.5680701898436382
141;18.714285714285715;9.0;15.969037654956992
142;18.714285714285715;9.183673469387756;14.951373128167688
143;18.714285714285715;9.36734693877551;13.994607380742309
144;18.714285714285715;9.551020408163266;13.095895820360965
145;18.714285714285715;9.73469387755102;12.248562168339049
146;18.714285714285715;9.918367346938776;11.444035918453665
147;18.714285714285715;10.10204081632653;10.6731509706824
148;18.714285714285715;10.285714285714286;9.92681998079388
149;18.714285714285715;10.46938775510204;9.196332107168928
150;18.714285714285715;10.653061224489797;8.473563015550098
151;18.714285714285715;10.83673469387755;7.7514437528061535
152;18.714285714285715;11.020408163265307;7.025217921634976
153;18.714285714285715;11.204081632653061;6.295240258730701
154;18.714285714285715;11.387755102040817;5.571505305089886
155;18.714285714285715;11.571428571428571;4.876696158446066
156;18.714285714285715;11.755102040816327;4.240058789810064
157;18.714285714285715;11.938775510204081;3.6820798312528495
158;18.714285714285715;12.122448979591837;3.205814253897188
159;18.714285714285715;12.306122448979592;2.801955572454972
160;18.714285714285715;12.489795918367347;2.457385860141585
161;18.714285714285715;12.673469387755102;2.1599534421275166
162;18.714285714285715;12.857142857142858;1.89985719762808
163;18.714285714285715;13.040816326530614;1.6695721795204008
164;18.714285714285715;13.224489795918368;1.4633931417683925
165;18.714285714285715;13.408163265306122;1.2769793956995272
166;18.714285714285715;13.591836734693878;1.1069940053330356
167;18.714285714285715;13.775510204081634;0.9508380892712012
168;18.714285714285715;13.959183673469388;0.806459797799107
169;18.714285714285715;14.142857142857142;0.6722174549631745
170;18.714285714285715;14.326530612244898;0.5467809343699628
171;19.0;9.0;17.747412196027653
172;19.0;9.183673469387756;16.65149361526892
173;19.0;9.36734693877551;15.605342265413128
174;19.0;9.551020408163266;14.616206278025857
175;19.0;9.73469387755102;13.68543058459727
176;19.0;9.918367346938776;12.809341046029658
177;19.0;10.10204081632653;11.981111405251795
178;19.0;10.285714285714286;11.192439802589433
179;19.0;10.46938775510204;10.43462625441498
180;19.0;10.653061224489797;9.699131325325652
181;19.0;10.83673469387755;8.977854923565246
182;19.0;11.020408163265307;8.2634091641321
183;19.0;11.204081632653061;7.5497292717645905
184;19.0;11.387755102040817;6.833528523276982
185;19.0;11.571428571428571;6.117167412832714
186;19.0;11.755102040816327;5.412540324699876
187;19.0;11.938775510204081;4.74221602671787
188;19.0;12.122448979591837;4.131900852893523
189;19.0;12.306122448979592;3.597397803723652
190;19.0;12.489795918367347;3.1393781491806294
191;19.0;12.673469387755102;2.748690578764581
192;19.0;12.857142857142858;2.413374621219191
193;19.0;13.040816326530614;2.122434493228866
194;19.0;13.224489795918368;1.8669388488688128
195;19.0;13.408163265306122;1.6399589809025201
196;19.0;13.591836734693878;1.4361872996505554
197;19.0;13.775510204081634;1.2515482941471419
198;19.0;13.959183673469388;1.08288392551367
199;19.0;14.142857142857142;0.9277179875334696
200;19.0;14.326530612244898;0.7840842588175292
201;19.0;14.510204081632654;0.650401895005416
202;19.0;14.693877551020408;0.5253847160838632
203;19.285714285714285;9.0;19.58497295532834
204;19.285714285714285;9.183673469387756;18.448768301675955
205;19.285714285714285;9.36734693877551;17.34068818004198
206;19.285714285714285;9.551020408163266;16.272557733826034
207;19.285714285714285;9.73469387755102;15.254613945782694
208;19.285714285714285;9.918367346938776;14.29237172077228
209;19.285714285714285;10.10204081632653;13.385876245074542
210;19.285714285714285;10.285714285714286;12.530849403896354
211;19.285714285714285;10.46938775510204;11.72043196976847
212;19.285714285714285;10.653061224489797;10.946626386741627
213;19.285714285714285;10.83673469387755;10.201196482352316
214;19.285714285714285;11.020408163265307;9.476142689030894
215;19.285714285714285;11.204081632653061;8.763980788016852
216;19.285714285714285;11.387755102040817;8.058085908332941
217;19.285714285714285;11.571428571428571;7.353437336214483
218;19.285714285714285;11.755102040816327;6.6482189241196465
219;19.285714285714285;11.938775510204081;5.946612482259297
220;19.285714285714285;12.122448979591837;5.261853231384521
221;19.285714285714285;12.306122448979592;4.615667930343989
222;19.285714285714285;12.489795918367347;4.0301675278769835
223;19.285714285714285;12.673469387755102;3.5172580135385942
224;19.285714285714285;12.857142857142858;3.075919488996078
225;19.285714285714285;13.040816326530614;2.6973257645604463
226;19.285714285714285;13.224489795918368;2.3705745806855703
227;19.285714285714285;13.408163265306122;2.0856919151465263
228;19.285714285714285;13.591836734693878;1.8345179481784726
229;19.285714285714285;13.775510204081634;1.6106589259707107
230;19.285714285714285;13.959183673469388;1.4091684834547777
231;19.285714285714285;14.142857142857142;1.2262147366000136
232;19.285714285714285;14.326530612244898;1.0588056209362549
233;19.285714285714285;14.510204081632654;0.9045796879490808
234;19.285714285714285;14.693877551020408;0.7616513733428292
235;19.285714285714285;14.877551020408163;0.6284974633654201
236;19.285714285714285;15.061224489795919;0.5038736116493965
237;19.57142857142857;9.0;21.424636503046713
238;19.57142857142857;9.183673469387756;20.276495671441808
239;19.57142857142857;9.36734693877551;19.1434902345336
240;19.57142857142857;9.551020408163266;18.03075841626014
241;19.57142857142857;9.73469387755102;16.94817747516754
242;19.57142857142857;9.918367346938776;15.90697459259718
243;19.57142857142857;10.10204081632653;14.91593004065544
244;19.57142857142857;10.285714285714286;13.979017045812725
245;19.57142857142857;10.46938775510204;13.095230911689214
246;19.57142857142857;10.653061224489797;12.259870668165604
247;19.57142857142857;10.83673469387755;11.466131588711505
248;19.57142857142857;11.020408163265307;10.706344308002372
249;19.57142857142857;11.204081632653061;9.972733373475421
250;19.57142857142857;11.387755102040817;9.257834595568056
251;19.57142857142857;11.571428571428571;8.554787734452475
252;19.57142857142857;11.755102040816327;7.857754627131726
253;19.57142857142857;11.938775510204081;7.162780766580909
254;19.57142857142857;12.122448979591837;6.469476041040252
255;19.57142857142857;12.306122448979592;5.7835917718421115
256;19.57142857142857;12.489795918367347;5.119143555073606
257;19.57142857142857;12.673469387755102;4.496475325488063
258;19.57142857142857;12.857142857142858;3.9342513133869943
259;19.57142857142857;13.040816326530614;3.441205910212375
260;19.57142857142857;13.224489795918368;3.0151540500246483
261;19.57142857142857;13.408163265306122;2.6476951365530113
262;19.57142857142857;13.591836734693878;2.328889081849411
263;19.57142857142857;13.775510204081634;2.0496675887607125
264;19.57142857142857;13.959183673469388;1.8025577230309864
265;19.57142857142857;14.142857142857142;1.5816472727219661
266;19.57142857142857;14.326530612244898;1.3823188920523535
267;19.57142857142857;14.510204081632654;1.2009650150412199
268;19.57142857142857;14.693877551020408;1.034747835556118
269;19.57142857142857;14.877551020408163;0.8814134116382775
270;19.57142857142857;15.061224489795919;0.739152243875651
271;19.57142857142857;15.244897959183675;0.6064957704384142
272;19.857142857142858;9.0;23.257251290478962
273;19.857142857142858;9.183673469387756;22.09577928995168
274;19.857142857142858;9.36734693877551;20.95452917523471
275;19.857142857142858;9.551020408163266;19.82778181732101
276;19.857142857142858;9.73469387755102;18.71633191365072
277;19.857142857142858;9.918367346938776;17.62671570157363
278;19.857142857142858;10.10204081632653;16.569099008478588
279;19.857142857142858;10.285714285714286;15.553888488817392
280;19.857142857142858;10.46938775510204;14.588437593565686
281;19.857142857142858;10.653061224489797;13.675376886241793
282;19.857142857142858;10.83673469387755;12.812867942118828
283;19.857142857142858;11.020408163265307;11.995931011491848
284;19.857142857142858;11.204081632653061;11.217881020582354
285;19.857142857142858;11.387755102040817;10.471392674904564
286;19.857142857142858;11.571428571428571;9.749148259923459
287;19.857142857142858;11.755102040816327;9.04421714228556
288;19.857142857142858;11.938775510204081;8.350371926115258
289;19.857142857142858;12.122448979591837;7.66257829627466
290;19.857142857142858;12.306122448979592;6.977947765893987
291;19.857142857142858;12.489795918367347;6.297426058217752
292;19.857142857142858;12.673469387755102;5.628034074141397
293;19.857142857142858;12.857142857142858;4.9840474314096355
294;19.857142857142858;13.040816326530614;4.3840718117699
295;19.857142857142858;13.224489795918368;3.843603568051549
296;19.857142857142858;13.408163265306122;3.3688426966564293
297;19.857142857142858;13.591836734693878;2.956832518133524
298;19.857142857142858;13.775510204081634;2.5996513148038503
299;19.857142857142858;13.959183673469388;2.2882309199285373
300;19.857142857142858;14.142857142857142;2.0143081983496813
301;19.857142857142858;14.326530612244898;1.771023883122325
302;19.857142857142858;14.510204081632654;1.552900576063621
303;19.857142857142858;14.693877551020408;1.3556213909087091
304;19.857142857142858;14.877551020408163;1.1757857357752073
305;19.857142857142858;15.061224489795919;1.0106994196376036
306;19.857142857142858;15.244897959183675;0.8582093557943153
307;19.857142857142858;15.428571428571429;0.7165778624057566
308;19.857142857142858;15.612244897959183;0.5843882550161652
309;20.142857142857142;9.0;25.122630711774036
310;20.142857142857142;9.183673469387756;23.917632527603928
311;20.142857142857142;9.36734693877551;22.755279343798975
312;20.142857142857142;9.551020408163266;21.619077777801067
313;20.142857142857142;9.73469387755102;20.49948193779892
314;20.142857142857142;9.918367346938776;19.39319014051034
315;20.142857142857142;10.10204081632653;18.302829080321317
316;20.142857142857142;10.285714285714286;17.235951560736794
317;20.142857142857142;10.46938775510204;16.202689488620308
318;20.142857142857142;10.653061224489797;15.21248953824579
319;20.142857142857142;10.83673469387755;14.271355376005886
320;20.142857142857142;11.020408163265307;13.38076834950516
321;20.142857142857142;11.204081632653061;12.538239793257162
322;20.142857142857142;11.387755102040817;11.738625032989148
323;20.142857142857142;11.571428571428571;10.975407063911916
324;20.142857142857142;11.755102040816327;10.241615132266816
325;20.142857142857142;11.938775510204081;9.53038670375281
326;20.142857142857142;12.122448979591837;8.835324402336482
327;20.142857142857142;12.306122448979592;8.150840987918855
328;20.142857142857142;12.489795918367347;7.472713203724197
329;20.142857142857142;12.673469387755102;6.7990931071526575
330;20.142857142857142;12.857142857142858;6.1321304520661215
331;20.142857142857142;13.040816326530614;5.479790537070585
332;20.142857142857142;13.224489795918368;4.856159354281772
333;20.142857142857142;13.408163265306122;4.277914174292164
334;20.142857142857142;13.591836734693878;3.757731508509096
335;20.142857142857142;13.775510204081634;3.2998177540266624
336;20.142857142857142;13.959183673469388;2.9007352396311035
337;20.142857142857142;14.142857142857142;2.5530628541146143
338;20.142857142857142;14.326530612244898;2.24852109881067
339;20.142857142857142;14.510204081632654;1.9795646581969777
340;20.142857142857142;14.693877551020408;1.7398843460341595
341;20.142857142857142;14.877551020408163;1.5243965480640327
342;20.142857142857142;15.061224489795919;1.3290594346563012
343;20.142857142857142;15.244897959183675;1.1506637717739068
344;20.142857142857142;15.428571428571429;0.9866492966593796
345;20.142857142857142;15.612244897959183;0.8349576677410369
346;20.142857142857142;15.795918367346939;0.6939190878820227
347;20.142857142857142;15.979591836734695;0.5621661631612369
348;20.428571428571427;9.0;27.10540140688863
349;20.428571428571427;9.183673469387756;25.796653955067086
350;20.428571428571427;9.36734693877551;24.573893159033105
351;20.428571428571427;9.551020408163266;23.40558711286758
352;20.428571428571427;9.73469387755102;22.271276499284795
353;20.428571428571427;9.918367346938776;21.157928421993347
354;20.428571428571427;10.10204081632653;20.05858741672091
355;20.428571428571427;10.285714285714286;18.972016664311013
356;20.428571428571427;10.46938775510204;17.902339913553078
357;20.428571428571427;10.653061224489797;16.857790150575966
358;20.428571428571427;10.83673469387755;15.84821182981068
359;20.428571428571427;11.020408163265307;14.882019747326922
360;20.428571428571427;11.204081632653061;13.963973637213712
361;20.428571428571427;11.387755102040817;13.094585709668536
362;20.428571428571427;11.571428571428571;12.270870683214525
363;20.428571428571427;11.755102040816327;11.487608524314055
364;20.428571428571427;11.938775510204081;10.738486211719646
365;20.428571428571427;12.122448979591837;10.016894308495466
366;20.428571428571427;12.306122448979592;9.316423217702322
367;20.428571428571427;12.489795918367347;8.63120873041953
368;20.428571428571427;12.673469387755102;7.956307258837114
369;20.428571428571427;12.857142857142858;7.288301118862364
370;20.428571428571427;13.040816326530614;6.626331230609139
371;20.428571428571427;13.224489795918368;5.973585821020606
372;20.428571428571427;13.408163265306122;5.338647363782002
373;20.428571428571427;13.591836734693878;4.73505105919503
374;20.428571428571427;13.775510204081634;4.177490442079943
375;20.428571428571427;13.959183673469388;3.676193990466345
376;20.428571428571427;14.142857142857142;3.233822034128025
377;20.428571428571427;14.326530612244898;2.846667864248957
378;20.428571428571427;14.510204081632654;2.5078120158086676
379;20.428571428571427;14.693877551020408;2.2096877796884655
380;20.428571428571427;14.877551020408163;1.9453916178881627
381;20.428571428571427;15.061224489795919;1.7091089955411007
382;20.428571428571427;15.244897959183675;1.4961139321403607
383;20.428571428571427;15.428571428571429;1.302616995651988
384;20.428571428571427;15.612244897959183;1.1255862174493814
385;20.428571428571427;15.795918367346939;0.9625864309327881
386;20.428571428571427;15.979591836734695;0.8116484188449249
387;20.428571428571427;16.163265306122447;0.6711666229875846
388;20.428571428571427;16.346938775510203;0.5398205261317344
389;20.714285714285715;9.0;29.363402277516798
390;20.714285714285715;9.183673469387756;27.83442098605701
391;20.714285714285715;9.36734693877551;26.478470051797558
392;20.714285714285715;9.551020408163266;25.22980754541095
393;20.714285714285715;9.73469387755102;24.049632581582046
394;20.714285714285715;9.918367346938776;22.913057411815316
395;20.714285714285715;10.10204081632653;21.803663454660636
396;20.714285714285715;10.285714285714286;20.71124282846904
397;20.714285714285715;10.46938775510204;19.631049647063264
398;20.714285714285715;10.653061224489797;18.563610787727157
399;20.714285714285715;10.83673469387755;17.514244355132178
400;20.714285714285715;11.020408163265307;16.491572642988103
401;20.714285714285715;11.204081632653061;15.504962288925526
402;20.714285714285715;11.387755102040817;14.561776661388649
403;20.714285714285715;11.571428571428571;13.665652231700733
404;20.714285714285715;11.755102040816327;12.816294766684223
405;20.714285714285715;11.938775510204081;12.010349701382438
406;20.714285714285715;12.122448979591837;11.242591876221923
407;20.714285714285715;12.306122448979592;10.506938812957742
408;20.714285714285715;12.489795918367347;9.797146531427643
409;20.714285714285715;12.673469387755102;9.107256035300452
410;20.714285714285715;12.857142857142858;8.431935013946713
411;20.714285714285715;13.040816326530614;7.766881160265257
412;20.714285714285715;13.224489795918368;7.109462302871179
413;20.714285714285715;13.408163265306122;6.459731628072404
414;20.714285714285715;13.591836734693878;5.8217271210360195
415;20.714285714285715;13.775510204081634;5.204339759287905
416;20.714285714285715;13.959183673469388;4.620286898707491
417;20.714285714285715;14.142857142857142;4.082324177858027
418;20.714285714285715;14.326530612244898;3.598596785303016
419;20.714285714285715;14.510204081632654;3.1705823548454646
420;20.714285714285715;14.693877551020408;2.7944577160869812
421;20.714285714285715;14.877551020408163;2.4637929037180584
422;20.714285714285715;15.061224489795919;2.171665387124449
423;20.714285714285715;15.244897959183675;1.9117470333785604
424;20.714285714285715;15.428571428571429;1.6786694677084597
425;20.714285714285715;15.612244897959183;1.468032389157088
426;20.714285714285715;15.795918367346939;1.2762784976275725
427;20.714285714285715;15.979591836734695;1.10054034539462
428;20.714285714285715;16.163265306122447;0.938499795678581
429;20.714285714285715;16.346938775510203;0.7882715780160652
430;20.714285714285715;16.53061224489796;0.6483109901109856
431;20.714285714285715;16.714285714285715;0.5173421371273434
432;21.0;9.0;32.263141937533874
433;21.0;9.183673469387756;30.227591018110616
434;21.0;9.36734693877551;28.590893409820637
435;21.0;9.551020408163266;27.173458834358826
436;21.0;9.73469387755102;25.88948843718208
437;21.0;9.918367346938776;24.6906920077181
438;21.0;10.10204081632653;23.546893293567337
439;21.0;10.285714285714286;22.43811287504468
440;21.0;10.46938775510204;21.351125390478046
441;21.0;10.653061224489797;20.278086555101254
442;21.0;10.83673469387755;19.216157105858656
443;21.0;11.020408163265307;18.167362578135
444;21.0;11.204081632653061;17.137942309154823
445;21.0;11.387755102040817;16.136662108356177
446;21.0;11.571428571428571;15.172276020259233
447;21.0;11.755102040816327;14.251115006578402
448;21.0;11.938775510204081;13.37581764967581
449;21.0;12.122448979591837;12.545427136383296
450;21.0;12.306122448979592;11.756324380332444
451;21.0;12.489795918367347;11.003334024071592
452;21.0;12.673469387755102;10.280623623859356
453;21.0;12.857142857142858;9.58231673082446
454;21.0;13.040816326530614;8.902901914700124
455;21.0;13.224489795918368;8.237574957003744
456;21.0;13.408163265306122;7.582664913299595
457;21.0;13.591836734693878;6.9362897126065945
458;21.0;13.775510204081634;6.29931667380697
459;21.0;13.959183673469388;5.676433611975881
460;21.0;14.142857142857142;5.076565787325308
461;21.0;14.326530612244898;4.511435654168963
462;21.0;14.510204081632654;3.9919760689645045
463;21.0;14.693877551020408;3.524587793761384
464;21.0;14.877551020408163;3.1098565055926883
465;21.0;15.061224489795919;2.743950759571817
466;21.0;15.244897959183675;2.4209098964329314
467;21.0;15.428571428571429;2.134393845028171
468;21.0;15.612244897959183;1.8785917933400924
469;21.0;15.795918367346939;1.6485389606914396
470;21.0;15.979591836734695;1.440132393827298
471;21.0;16.163265306122447;1.2500287536986434
472;21.0;16.346938775510203;1.0755135647359566
473;21.0;16.53061224489796;0.9143783413182973
474;21.0;16.714285714285715;0.7648169847288955
475;21.0;16.89795918367347;0.6253425062914175
476;21.285714285714285;9.0;37.09557975049211
477;21.285714285714285;9.183673469387756;33.47806888530067
478;21.285714285714285;9.36734693877551;31.161443586568566
479;21.285714285714285;9.551020408163266;29.384271526983866
480;21.285714285714285;9.73469387755102;27.88774805381945
481;21.285714285714285;9.918367346938776;26.557439625534244
482;21.285714285714285;10.10204081632653;25.33233220601869
483;21.285714285714285;10.285714285714286;24.17562828389964
484;21.285714285714285;10.46938775510204;23.063314196848296
485;21.285714285714285;10.653061224489797;21.979164112462968
486;21.285714285714285;10.83673469387755;20.912549601294813
487;21.285714285714285;11.020408163265307;19.85764369464414
488;21.285714285714285;11.204081632653061;18.813263305501096
489;21.285714285714285;11.387755102040817;17.782694753770556
490;21.285714285714285;11.571428571428571;16.772854093758724
491;21.285714285714285;11.755102040816327;15.792448254132978
492;21.285714285714285;11.938775510204081;14.849531013094747
493;21.285714285714285;12.122448979591837;13.949446750850257
494;21.285714285714285;12.306122448979592;13.093959348798307
495;21.285714285714285;12.489795918367347;12.281574631577314
496;21.285714285714285;12.673469387755102;11.508494705574776
497;21.285714285714285;12.857142857142858;10.769636836133941
498;21.285714285714285;13.040816326530614;10.059432656218632
499;21.285714285714285;13.224489795918368;9.372373477408473
500;21.285714285714285;13.408163265306122;8.70339099785815
501;21.285714285714285;13.591836734693878;8.04820152243883
502;21.285714285714285;13.775510204081634;7.403746850430252
503;21.285714285714285;13.959183673469388;6.7688446704105445
504;21.285714285714285;14.142857142857142;6.145061833090949
505;21.285714285714285;14.326530612244898;5.5375366656426195
506;21.285714285714285;14.510204081632654;4.954999164254332
507;21.285714285714285;14.693877551020408;4.408079093363995
508;21.285714285714285;14.877551020408163;3.90604368453387
509;21.285714285714285;15.061224489795919;3.4538524539257196
510;21.285714285714285;15.244897959183675;3.0514290620612883
511;21.285714285714285;15.428571428571429;2.695009052820751
512;21.285714285714285;15.612244897959183;2.3790763217821222
513;21.285714285714285;15.795918367346939;2.0978179203902982
514;21.285714285714285;15.979591836734695;1.8458893921288109
515;21.285714285714285;16.163265306122447;1.6186920647687657
516;21.285714285714285;16.346938775510203;1.412395139946966
517;21.285714285714285;16.53061224489796;1.2238529080877925
518;21.285714285714285;16.714285714285715;1.0504933807333146
519;21.285714285714285;16.89795918367347;0.8902109637765534
520;21.285714285714285;17.081632653061227;0.741274321304445
521;21.285714285714285;17.26530612244898;0.6022512570361869
522;21.57142857142857;9.0;45.16396237909976
523;21.57142857142857;9.183673469387756;39.34309840046808
524;21.57142857142857;9.36734693877551;34.89127652011484
525;21.57142857142857;9.551020408163266;32.18782978906711
526;21.57142857142857;9.73469387755102;30.226253606464525
527;21.57142857142857;9.918367346938776;28.62847567454628
528;21.57142857142857;10.10204081632653;27.238662168789233
529;21.57142857142857;10.285714285714286;25.978415236799265
530;21.57142857142857;10.46938775510204;24.80238480010121
531;21.57142857142857;10.653061224489797;23.681719379843344
532;21.57142857142857;10.83673469387755;22.596973480596716
533;21.57142857142857;11.020408163265307;21.534881258901805
534;21.57142857142857;11.204081632653061;20.486979786759548
535;21.57142857142857;11.387755102040817;19.449190748471665
536;21.57142857142857;11.571428571428571;18.421773059782936
537;21.57142857142857;11.755102040816327;17.40905805283728
538;21.57142857142857;11.938775510204081;16.418422172360806
539;21.57142857142857;12.122448979591837;15.458351554500041
540;21.57142857142857;12.306122448979592;14.536150531848762
541;21.57142857142857;12.489795918367347;13.656239969228409
542;21.57142857142857;12.673469387755102;12.819625676516807
543;21.57142857142857;12.857142857142858;12.024383822166783
544;21.57142857142857;13.040816326530614;11.266607519499303
545;21.57142857142857;13.224489795918368;10.541339860186781
546;21.57142857142857;13.408163265306122;9.843286254514169
547;21.57142857142857;13.591836734693878;9.167304139291446
548;21.57142857142857;13.775510204081634;8.508761780294662
549;21.57142857142857;13.959183673469388;7.863883682997766
550;21.57142857142857;14.142857142857142;7.230196552269263
551;21.57142857142857;14.326530612244898;6.60715415910272
552;21.57142857142857;14.510204081632654;5.996897977956905
553;21.57142857142857;14.693877551020408;5.404828571508915
554;21.57142857142857;14.877551020408163;4.839300395111422
555;21.57142857142857;15.061224489795919;4.309817765968546
556;21.57142857142857;15.244897959183675;3.8241600584751723
557;21.57142857142857;15.428571428571429;3.3861094799813145
558;21.57142857142857;15.612244897959183;2.99510781295794
559;21.57142857142857;15.795918367346939;2.6475086014015687
560;21.57142857142857;15.979591836734695;2.33821333054766
561;21.57142857142857;16.163265306122447;2.0618866568420344
562;21.57142857142857;16.346938775510203;1.8136056422426918
563;21.57142857142857;16.53061224489796;1.5891046097985964
564;21.57142857142857;16.714285714285715;1.3848024531816918
565;21.57142857142857;16.89795918367347;1.1977363809219241
566;21.57142857142857;17.081632653061227;1.0254673552826716
567;21.57142857142857;17.26530612244898;0.8659864725104853
568;21.57142857142857;17.448979591836736;0.7176330842612515
569;21.57142857142857;17.632653061224488;0.5790270687630255
570;21.857142857142858;9.0;51.05336420890126
571;21.857142857142858;9.183673469387756;46.69646219420429
572;21.857142857142858;9.36734693877551;41.576310433565595
573;21.857142857142858;9.551020408163266;36.55415552400336
574;21.857142857142858;9.73469387755102;33.33645107056691
575;21.857142857142858;9.918367346938776;31.13154323811068
576;21.857142857142858;10.10204081632653;29.40413365853783
577;21.857142857142858;10.285714285714286;27.938810931062108
578;21.857142857142858;10.46938775510204;26.63315088139825
579;21.857142857142858;10.653061224489797;25.430530835181344
580;21.857142857142858;10.83673469387755;24.296070652182607
581;21.857142857142858;11.020408163265307;23.206636746310323
582;21.857142857142858;11.204081632653061;22.14628032346627
583;21.857142857142858;11.387755102040817;21.104134810148025
584;21.857142857142858;11.571428571428571;20.073582211707617
585;21.857142857142858;11.755102040816327;19.05207739065918
586;21.857142857142858;11.938775510204081;18.04113299725759
587;21.857142857142858;12.122448979591837;17.045928960933452
588;21.857142857142858;12.306122448979592;16.074113453783866
589;21.857142857142858;12.489795918367347;15.133826532923194
590;21.857142857142858;12.673469387755102;14.231604255417551
591;21.857142857142858;12.857142857142858;13.371016837585557
592;21.857142857142858;13.040816326530614;12.552419583998926
593;21.857142857142858;13.224489795918368;11.773550813728434
594;21.857142857142858;13.408163265306122;11.030451268607067
595;21.857142857142858;13.591836734693878;10.31831535924539
596;21.857142857142858;13.775510204081634;9.632128358951377
597;21.857142857142858;13.959183673469388;8.967110165745908
598;21.857142857142858;14.142857142857142;8.319056273974638
599;21.857142857142858;14.326530612244898;7.684681642904252
600;21.857142857142858;14.510204081632654;7.062060998270681
601;21.857142857142858;14.693877551020408;6.451209771961658
602;21.857142857142858;14.877551020408163;5.854715393417791
603;21.857142857142858;15.061224489795919;5.278071571183318
604;21.857142857142858;15.244897959183675;4.729125985106293
605;21.857142857142858;15.428571428571429;4.21627458119292
606;21.857142857142858;15.612244897959183;3.7459915786039346
607;21.857142857142858;15.795918367346939;3.3211069920416776
608;21.857142857142858;15.979591836734695;2.9407207096828643
609;21.857142857142858;16.163265306122447;2.601337542071633
610;21.857142857142858;16.346938775510203;2.29824893476507
611;21.857142857142858;16.53061224489796;2.0265528834515862
612;21.857142857142858;16.714285714285715;1.7817084203034028
613;21.857142857142858;16.89795918367347;1.5597535275173868
614;21.857142857142858;17.081632653061227;1.3573367104017962
615;21.857142857142858;17.26530612244898;1.1716648155761504
616;21.857142857142858;17.448979591836736;1.0004230679969623
617;21.857142857142858;17.632653061224488;0.8416935580808058
618;21.857142857142858;17.816326530612244;0.6938825545748841
619;21.857142857142858;18.0;0.5556594797035359
620;22.142857142857142;9.0;56.14332359952641
621;22.142857142857142;9.183673469387756;52.04943441576506
622;22.142857142857142;9.36734693877551;47.973406966864786
623;22.142857142857142;9.551020408163266;43.46419963114204
624;22.142857142857142;9.73469387755102;38.44594914911977
625;22.142857142857142;9.918367346938776;34.642204841244165
626;22.142857142857142;10.10204081632653;32.118596720576534
627;22.142857142857142;10.285714285714286;30.224988198371648
628;22.142857142857142;10.46938775510204;28.664400811556334
629;22.142857142857142;10.653061224489797;27.301189155425163
630;22.142857142857142;10.83673469387755;26.06369361204088
631;22.142857142857142;11.020408163265307;24.909336934533712
632;22.142857142857142;11.204081632653061;23.810556206279216
633;22.142857142857142;11.387755102040817;22.748474554775385
634;22.142857142857142;11.571428571428571;21.70989758741962
635;22.142857142857142;11.755102040816327;20.68595209160594
636;22.142857142857142;11.938775510204081;19.671620497711046
637;22.142857142857142;12.122448979591837;18.66571239327277
638;22.142857142857142;12.306122448979592;17.670825222730855
639;22.142857142857142;12.489795918367347;16.692808994821462
640;22.142857142857142;12.673469387755102;15.739421668951763
641;22.142857142857142;12.857142857142858;14.818364116586963
642;22.142857142857142;13.040816326530614;13.935408337229092
643;22.142857142857142;13.224489795918368;13.09335101365832
644;22.142857142857142;13.408163265306122;12.291994265209723
645;22.142857142857142;13.591836734693878;11.528816253810874
646;22.142857142857142;13.775510204081634;10.799851044374009
647;22.142857142857142;13.959183673469388;10.100463584973113
648;22.142857142857142;14.142857142857142;9.425921935779115
649;22.142857142857142;14.326530612244898;8.771802533608934
650;22.142857142857142;14.510204081632654;8.134315464567408
651;22.142857142857142;14.693877551020408;7.5106426842339715
652;22.142857142857142;14.877551020408163;6.899361857313124
653;22.142857142857142;15.061224489795919;6.3009682213469205
654;22.142857142857142;15.244897959183675;5.7183689807079645
